,detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
4442,6248,728,609946,,,谷稻小庄,0,1,38,,2016-08-16 17:21:29,,,,0,,,caipu/404002.jpg,1562
4443,6246,728,609942,,,辣炒鱿鱼,0,1,58,,2016-08-16 17:21:34,,,,0,,,caipu/103003.jpg,1562
4444,6254,728,609973,,,紫薯面包卷,0,1,20,,2016-08-16 17:22:07,,,,0,,,caipu/502003.jpg,1562
4445,6252,728,609956,,,孜然羊排,0,1,88,,2016-08-16 17:22:09,,,,0,,,caipu/202002.jpg,1562
4446,6249,728,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-16 17:22:10,,,,0,,,caipu/303003.jpg,1562
4447,6251,728,609953,,,凉拌菠菜,0,1,27,,2016-08-16 17:22:13,,,,0,,,caipu/303004.jpg,1562
4448,6257,728,609992,,,番茄炖牛腩,0,1,35,,2016-08-16 17:24:11,,,,0,,,caipu/201002.jpg,1562
4449,6255,728,609979,,,鲜美鳝鱼,0,1,55,,2016-08-16 17:24:55,,,,0,,,caipu/106004.jpg,1562
4450,6259,728,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016-08-16 17:25:09,,,,0,,,caipu/201004.jpg,1562
4451,6264,728,610008,,,五色糯米饭(七色),0,1,35,,2016-08-16 17:27:07,,,,0,,,caipu/601002.jpg,1562
4452,6267,728,609998,,,清爽拌凉面,0,1,15,,2016-08-16 17:27:23,,,,0,,,caipu/603002.jpg,1562
4453,6270,728,609999,,,鱼香肉丝拌面,0,1,18,,2016-08-16 17:28:48,,,,0,,,caipu/603003.jpg,1562
4454,6274,728,610039,,,培根紫菜卷,0,1,30,,2016-08-16 17:29:46,,,,0,,,caipu/105003.jpg,1562
4455,6253,729,609961,,,姜葱炒花蟹,0,1,45,,2016-08-17 18:16:38,,,,0,,,caipu/102001.jpg,1372
4456,6263,729,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016-08-17 18:17:12,,,,0,,,caipu/201004.jpg,1372
4457,6273,729,610012,,,香菇鹌鹑蛋,0,1,39,,2016-08-17 18:17:19,,,,0,,,caipu/302001.jpg,1372
4458,6276,729,609953,,,凉拌菠菜,0,1,27,,2016-08-17 18:17:36,,,,0,,,caipu/303004.jpg,1372
4459,6268,729,609958,,,香辣爆羊肝,0,1,28,,2016-08-17 18:17:37,,,,0,,,caipu/202004.jpg,1372
4460,6279,729,609949,,,意文柠檬汁,0,1,13,,2016-08-17 18:18:40,,,,0,,,caipu/404005.jpg,1372
4461,6281,729,610054,,,不加一滴油的酸奶蛋糕,0,1,7,,2016-08-17 18:19:49,,,,0,,,caipu/501003.jpg,1372
4462,6280,729,610053,,,蛋挞,0,1,8,,2016-08-17 18:19:54,,,,0,,,caipu/501002.jpg,1372
4463,6290,729,610010,,,白饭/小碗,0,1,1,,2016-08-17 18:20:23,,,,0,,,caipu/601004.jpg,1372
4464,6287,729,610011,,,白饭/大碗,0,1,10,,2016-08-17 18:20:47,,,,0,,,caipu/601005.jpg,1372
4465,6293,729,609998,,,清爽拌凉面,0,1,15,,2016-08-17 18:21:30,,,,0,,,caipu/603002.jpg,1372
4466,6258,730,609931,,,焖猪手,0,1,58,,2016-08-23 18:34:03,,,,0,,,caipu/203002.jpg,1128
4467,6256,730,609968,,,油焖麻辣虾,0,1,65,,2016-08-23 18:34:17,,,,0,,,caipu/101003.jpg,1128
4468,6261,730,609934,,,芹菜炒腰花,0,1,18,,2016-08-23 18:36:41,,,,0,,,caipu/203005.jpg,1128
4469,6260,730,609933,,,自制猪肉脯,0,1,48,,2016-08-23 18:36:55,,,,0,,,caipu/203004.jpg,1128
4470,6262,730,609942,,,辣炒鱿鱼,0,1,58,,2016-08-23 18:38:11,,,,0,,,caipu/103003.jpg,1128
4471,6265,730,609944,,,水煮鱼,0,1,65,,2016-08-23 18:39:39,,,,0,,,caipu/103005.jpg,1128
4472,6266,730,609946,,,谷稻小庄,0,1,38,,2016-08-23 18:41:24,,,,0,,,caipu/404002.jpg,1128
4473,6269,730,609953,,,凉拌菠菜,0,1,27,,2016-08-23 18:41:45,,,,0,,,caipu/303004.jpg,1128
4474,6272,730,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016-08-23 18:43:21,,,,0,,,caipu/202006.jpg,1128
4475,6271,730,609957,,,蒙古烤羊腿,0,1,48,,2016-08-23 18:43:40,,,,0,,,caipu/202003.jpg,1128
4476,6275,730,610015,,,葱油凉拌藕片,0,1,30,,2016-08-23 18:43:41,,,,0,,,caipu/302004.jpg,1128
4477,6278,730,610033,,,张裕葡萄酒张裕赤霞珠干红,0,1,32,,2016-08-23 18:44:10,,,,0,,,caipu/402002.jpg,1128
4478,6277,730,610011,,,白饭/大碗,0,1,10,,2016-08-23 18:44:59,,,,0,,,caipu/601005.jpg,1128
4479,6282,730,609961,,,姜葱炒花蟹,0,1,45,,2016-08-23 18:45:53,,,,0,,,caipu/102001.jpg,1128
4480,6283,731,609968,,,油焖麻辣虾,0,1,65,,2016-08-26 18:49:43,,,,0,,,caipu/101003.jpg,1082
4481,6284,731,609936,,,皮蛋瘦肉粥,0,1,16,,2016-08-26 18:50:40,,,,0,,,caipu/602002.jpg,1082
4482,6285,731,609937,,,冰糖红豆薏米粥,0,1,15,,2016-08-26 18:51:08,,,,0,,,caipu/602003.jpg,1082
4483,6286,731,609941,,,清蒸海鱼,0,1,78,,2016-08-26 18:52:03,,,,0,,,caipu/103002.jpg,1082
4484,6289,731,609944,,,水煮鱼,0,1,65,,2016-08-26 18:53:03,,,,0,,,caipu/103005.jpg,1082
4485,6288,731,609942,,,辣炒鱿鱼,0,1,58,,2016-08-26 18:53:29,,,,0,,,caipu/103003.jpg,1082
4486,6292,731,609948,,,露露无糖杏仁露,0,1,7,,2016-08-26 18:54:06,,,,0,,,caipu/404004.jpg,1082
4487,6291,731,609946,,,谷稻小庄,0,1,38,,2016-08-26 18:54:16,,,,0,,,caipu/404002.jpg,1082
4488,6294,731,609949,,,意文柠檬汁,0,1,13,,2016-08-26 18:55:28,,,,0,,,caipu/404005.jpg,1082
4489,6295,731,609953,,,凉拌菠菜,0,1,27,,2016-08-26 18:55:30,,,,0,,,caipu/303004.jpg,1082
4490,6296,731,609958,,,香辣爆羊肝,0,1,28,,2016-08-26 18:56:50,,,,0,,,caipu/202004.jpg,1082
4491,6297,731,609954,,,凉拌蒜蓉西兰花,0,1,29,,2016-08-26 18:57:36,,,,0,,,caipu/304001.jpg,1082
4492,6301,731,609997,,,打卤面,0,1,26,,2016-08-26 18:57:36,,,,0,,,caipu/603001.jpg,1082
4493,6299,731,609974,,,南瓜枸杞小饼干,0,1,19,,2016-08-26 18:57:53,,,,0,,,caipu/502004.jpg,1082
4494,6300,731,609992,,,番茄炖牛腩,0,1,35,,2016-08-26 18:57:55,,,,0,,,caipu/201002.jpg,1082
4495,6303,731,610008,,,五色糯米饭(七色),0,1,35,,2016-08-26 19:00:31,,,,0,,,caipu/601002.jpg,1082
4496,6302,731,610005,,,牛奶卷,0,1,17,,2016-08-26 19:00:47,,,,0,,,caipu/503004.jpg,1082
4497,6304,731,610015,,,葱油凉拌藕片,0,1,30,,2016-08-26 19:01:06,,,,0,,,caipu/302004.jpg,1082
4498,6305,731,610014,,,金玉良缘,0,1,30,,2016-08-26 19:03:51,,,,0,,,caipu/302003.jpg,1082
4499,6308,732,610012,,,香菇鹌鹑蛋,0,1,39,,2016-08-10 20:15:29,,,,0,,,caipu/302001.jpg,1153
4500,6309,732,609957,,,蒙古烤羊腿,0,1,48,,2016-08-10 20:15:34,,,,0,,,caipu/202003.jpg,1153
4501,6310,732,610049,,,爆炒双丝,0,1,35,,2016-08-10 20:15:43,,,,0,,,caipu/301003.jpg,1153
4502,6315,732,610053,,,蛋挞,0,1,8,,2016-08-10 20:16:13,,,,0,,,caipu/501002.jpg,1153
4503,6311,732,609946,,,谷稻小庄,0,1,38,,2016-08-10 20:16:36,,,,0,,,caipu/404002.jpg,1153
4504,6321,732,610011,,,白饭/大碗,0,2,10,,2016-08-10 20:17:08,,,,0,,,caipu/601005.jpg,1153
4505,6330,732,609964,,,避风塘炒蟹,0,1,48,,2016-08-10 20:17:17,,,,0,,,caipu/102004.jpg,1153
4506,6319,732,610054,,,不加一滴油的酸奶蛋糕,0,1,7,,2016-08-10 20:17:22,,,,0,,,caipu/501003.jpg,1153
4507,6331,732,610039,,,培根紫菜卷,0,1,30,,2016-08-10 20:17:40,,,,0,,,caipu/105003.jpg,1153
4508,6334,732,609997,,,打卤面,0,1,26,,2016-08-10 20:18:10,,,,0,,,caipu/603001.jpg,1153
4509,6333,732,610017,,,酸辣藕丁,0,1,33,,2016-08-10 20:18:27,,,,0,,,caipu/302006.jpg,1153
4510,6335,732,609944,,,水煮鱼,0,1,65,,2016-08-10 20:19:03,,,,0,,,caipu/103005.jpg,1153
4511,6336,732,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-10 20:19:22,,,,0,,,caipu/303003.jpg,1153
4512,6306,733,610063,,,蒜香辣花甲,0,1,45,,2016-08-24 20:10:53,,,,0,,,caipu/104002.jpg,1153
4513,6307,733,609993,,,百里香奶油烤红酒牛肉,0,1,178,,2016-08-24 20:11:23,,,,0,,,caipu/111.jpg,1153
4514,6312,733,609944,,,水煮鱼,0,1,65,,2016-08-24 20:12:36,,,,0,,,caipu/103005.jpg,1153
4515,6313,733,609961,,,姜葱炒花蟹,0,1,45,,2016-08-24 20:13:54,,,,0,,,caipu/102001.jpg,1153
4516,6320,733,609995,,,党参黄芪炖牛尾,0,1,35,,2016-08-24 20:15:23,,,,0,,,caipu/201005.jpg,1153
4517,6314,733,609968,,,油焖麻辣虾,0,1,65,,2016-08-24 20:15:26,,,,0,,,caipu/101003.jpg,1153
4518,6317,733,609985,,,三色凉拌手撕兔,0,1,66,,2016-08-24 20:15:36,,,,0,,,caipu/205005.jpg,1153
4519,6327,733,610044,,,木须豌豆,0,1,32,,2016-08-24 20:16:02,,,,0,,,caipu/305003.jpg,1153
4520,6324,733,609956,,,孜然羊排,0,1,88,,2016-08-24 20:16:09,,,,0,,,caipu/202002.jpg,1153
4521,6323,733,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-24 20:16:27,,,,0,,,caipu/303003.jpg,1153
4522,6328,733,610043,,,肉丁茄子,0,1,39,,2016-08-24 20:17:19,,,,0,,,caipu/305002.jpg,1153
4523,6329,733,609942,,,辣炒鱿鱼,0,1,58,,2016-08-24 20:17:40,,,,0,,,caipu/103003.jpg,1153
4524,6332,733,609979,,,鲜美鳝鱼,0,1,55,,2016-08-24 20:17:55,,,,0,,,caipu/106004.jpg,1153
4525,6316,734,609941,,,清蒸海鱼,0,1,78,,2016-08-02 18:23:35,,,,0,,,caipu/103002.jpg,1278
4526,6318,734,610018,,,照烧鸡腿,0,1,16,,2016-08-02 18:24:15,,,,0,,,caipu/204001.jpg,1278
4527,6325,734,610044,,,木须豌豆,0,1,32,,2016-08-02 18:24:35,,,,0,,,caipu/305003.jpg,1278
4528,6322,734,610023,,,啤酒鸭,0,1,48,,2016-08-02 18:24:59,,,,0,,,caipu/204006.jpg,1278
4529,6326,734,610011,,,白饭/大碗,0,1,10,,2016-08-02 18:27:33,,,,0,,,caipu/601005.jpg,1278
4530,6338,735,609991,,,香烤牛排,0,1,55,,2016-08-30 18:14:35,,,,0,,,caipu/201001.jpg,1132
4531,6337,735,609963,,,盘蟹蒸蛋,0,1,55,,2016-08-30 18:14:46,,,,0,,,caipu/102003.jpg,1132
4532,6339,735,609948,,,露露无糖杏仁露,0,1,7,,2016-08-30 18:15:29,,,,0,,,caipu/404004.jpg,1132
4533,6340,735,609947,,,北冰洋汽水,0,1,5,,2016-08-30 18:15:41,,,,0,,,caipu/404003.jpg,1132
4534,6342,735,609964,,,避风塘炒蟹,0,1,48,,2016-08-30 18:17:13,,,,0,,,caipu/102004.jpg,1132
4535,6341,735,609997,,,打卤面,0,1,26,,2016-08-30 18:17:21,,,,0,,,caipu/603001.jpg,1132
4536,6345,735,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-30 18:18:35,,,,0,,,caipu/303003.jpg,1132
4537,6343,735,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016-08-30 18:18:53,,,,0,,,caipu/201004.jpg,1132
4538,6344,736,609955,,,红酒炖羊肉,0,1,108,,2016-08-18 18:51:57,,,,0,,,caipu/202001.jpg,1154
4539,6346,736,609970,,,麻辣小龙虾,0,1,99,,2016-08-18 18:52:27,,,,0,,,caipu/101006.jpg,1154
4540,6347,736,610020,,,泡椒凤爪,0,1,58,,2016-08-18 18:53:01,,,,0,,,caipu/204003.jpg,1154
4541,6348,736,610063,,,蒜香辣花甲,0,1,45,,2016-08-18 18:55:54,,,,0,,,caipu/104002.jpg,1154
4542,6349,736,610024,,,红酒土豆烧鸭腿,0,1,48,,2016-08-18 18:58:39,,,,0,,,caipu/204007.jpg,1154
4543,6350,736,609982,,,五香酱驴肉,0,1,52,,2016-08-18 18:59:27,,,,0,,,caipu/205002.jpg,1154
4544,6352,737,609931,,,焖猪手,0,1,58,,2016-08-10 19:54:12,,,,0,,,caipu/203002.jpg,1197
4545,6351,737,610019,,,白斩鸡,0,1,88,,2016-08-10 19:54:38,,,,0,,,caipu/204002.jpg,1197
4546,6354,737,609967,,,香酥两吃大虾,0,1,89,,2016-08-10 19:55:07,,,,0,,,caipu/101002.jpg,1197
4547,6353,737,609946,,,谷稻小庄,0,1,38,,2016-08-10 19:55:57,,,,0,,,caipu/404002.jpg,1197
4548,6355,737,609968,,,油焖麻辣虾,0,1,65,,2016-08-10 19:56:38,,,,0,,,caipu/101003.jpg,1197
4549,6356,737,609976,,,芹黄鳝丝,0,1,58,,2016-08-10 19:57:29,,,,0,,,caipu/106001.jpg,1197
4550,6357,737,609985,,,三色凉拌手撕兔,0,1,66,,2016-08-10 19:58:47,,,,0,,,caipu/205005.jpg,1197
4551,6358,737,609993,,,百里香奶油烤红酒牛肉,0,1,178,,2016-08-10 19:59:37,,,,0,,,caipu/111.jpg,1197
4552,6359,737,610041,,,凉拌海带豆芽紫菜,0,1,35,,2016-08-10 20:00:46,,,,0,,,caipu/105005.jpg,1197
4553,6360,737,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-10 20:02:02,,,,0,,,caipu/304005.jpg,1197
4554,6367,738,609982,,,五香酱驴肉,0,1,52,,2016-08-16 20:05:15,,,,0,,,caipu/205002.jpg,1133
4555,6362,738,609970,,,麻辣小龙虾,0,1,99,,2016-08-16 20:05:19,,,,0,,,caipu/101006.jpg,1133
4556,6364,738,610041,,,凉拌海带豆芽紫菜,0,1,35,,2016-08-16 20:05:21,,,,0,,,caipu/105005.jpg,1133
4557,6366,738,609957,,,蒙古烤羊腿,0,1,48,,2016-08-16 20:05:21,,,,0,,,caipu/202003.jpg,1133
4558,6363,738,609942,,,辣炒鱿鱼,0,1,58,,2016-08-16 20:05:39,,,,0,,,caipu/103003.jpg,1133
4559,6365,738,610024,,,红酒土豆烧鸭腿,0,1,48,,2016-08-16 20:05:40,,,,0,,,caipu/204007.jpg,1133
4560,6368,738,609951,,,炝炒大白菜,0,1,29,,2016-08-16 20:05:47,,,,0,,,caipu/303002.jpg,1133
4561,6361,738,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-16 20:05:48,,,,0,,,caipu/101001.jpg,1133
4562,6369,738,609953,,,凉拌菠菜,0,1,27,,2016-08-16 20:06:23,,,,0,,,caipu/303004.jpg,1133
4563,6370,738,609946,,,谷稻小庄,0,1,38,,2016-08-16 20:06:47,,,,0,,,caipu/404002.jpg,1133
4564,6372,738,610054,,,不加一滴油的酸奶蛋糕,0,1,7,,2016-08-16 20:07:20,,,,0,,,caipu/501003.jpg,1133
4565,6373,738,610008,,,五色糯米饭(七色),0,1,35,,2016-08-16 20:07:29,,,,0,,,caipu/601002.jpg,1133
4566,6371,738,610068,,,38度剑南春,0,1,80,,2016-08-16 20:07:51,,,,0,,,caipu/401001.jpg,1133
4567,6374,738,610011,,,白饭/大碗,0,2,10,,2016-08-16 20:08:40,,,,0,,,caipu/601005.jpg,1133
4568,6375,738,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016-08-16 20:08:57,,,,0,,,caipu/301001.jpg,1133
4569,6376,738,609941,,,清蒸海鱼,0,1,78,,2016-08-16 20:09:12,,,,0,,,caipu/103002.jpg,1133
4570,6377,738,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016-08-16 20:09:19,,,,0,,,caipu/202006.jpg,1133
4571,6378,738,610015,,,葱油凉拌藕片,0,1,30,,2016-08-16 20:10:17,,,,0,,,caipu/302004.jpg,1133
4572,6380,738,610018,,,照烧鸡腿,0,1,16,,2016-08-16 20:11:23,,,,0,,,caipu/204001.jpg,1133
4573,6379,738,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-16 20:11:47,,,,0,,,caipu/304005.jpg,1133
4574,6381,738,609931,,,焖猪手,0,1,58,,2016-08-16 20:12:11,,,,0,,,caipu/203002.jpg,1133
4575,6382,739,609977,,,快炒黄鳝,0,1,50,,2016-08-07 17:24:10,,,,0,,,caipu/106002.jpg,1185
4576,6383,739,610023,,,啤酒鸭,0,1,48,,2016-08-07 17:26:28,,,,0,,,caipu/204006.jpg,1185
4577,6384,739,610025,,,番茄蛋汤,0,1,25,,2016-08-07 17:27:54,,,,0,,,caipu/204008.jpg,1185
4578,6385,739,610044,,,木须豌豆,0,1,32,,2016-08-07 17:28:50,,,,0,,,caipu/305003.jpg,1185
4579,6386,739,610046,,,青炒扁豆,0,1,28,,2016-08-07 17:29:51,,,,0,,,caipu/305005.jpg,1185
4580,6387,739,609946,,,谷稻小庄,0,1,38,,2016-08-07 17:32:20,,,,0,,,caipu/404002.jpg,1185
4581,6390,739,610039,,,培根紫菜卷,0,1,30,,2016-08-07 17:33:36,,,,0,,,caipu/105003.jpg,1185
4582,6388,739,610008,,,五色糯米饭(七色),0,1,35,,2016-08-07 17:33:46,,,,0,,,caipu/601002.jpg,1185
4583,6389,739,610012,,,香菇鹌鹑蛋,0,1,39,,2016-08-07 17:33:54,,,,0,,,caipu/302001.jpg,1185
4584,6391,739,610021,,,爆炒鸡翅,0,1,56,,2016-08-07 17:34:16,,,,0,,,caipu/204004.jpg,1185
4585,6394,739,609959,,,小炒羊腰,0,1,36,,2016-08-07 17:35:18,,,,0,,,caipu/202005.jpg,1185
4586,6393,739,609934,,,芹菜炒腰花,0,1,18,,2016-08-07 17:35:46,,,,0,,,caipu/203005.jpg,1185
4587,6392,739,610011,,,白饭/大碗,0,2,10,,2016-08-07 17:35:57,,,,0,,,caipu/601005.jpg,1185
4588,6395,740,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-29 20:43:46,,,,0,,,caipu/101001.jpg,1090
4589,6396,740,609991,,,香烤牛排,0,1,55,,2016-08-29 20:43:49,,,,0,,,caipu/201001.jpg,1090
4590,6397,740,610068,,,38度剑南春,0,1,80,,2016-08-29 20:43:52,,,,0,,,caipu/401001.jpg,1090
4591,6398,740,609962,,,倒立蒸梭子蟹,0,1,169,,2016-08-29 20:44:42,,,,0,,,caipu/102002.jpg,1090
4592,6399,740,610016,,,五彩藕苗,0,1,35,,2016-08-29 20:46:59,,,,0,,,caipu/302005.jpg,1090
4593,6400,740,609997,,,打卤面,0,1,26,,2016-08-29 20:48:55,,,,0,,,caipu/603001.jpg,1090
4594,6403,740,610009,,,黑米恋上葡萄,0,1,33,,2016-08-29 20:49:01,,,,0,,,caipu/601003.jpg,1090
4595,6402,740,609938,,,小米南瓜粥,0,1,13,,2016-08-29 20:49:11,,,,0,,,caipu/602004.jpg,1090
4596,6401,740,610061,,,牛肉鸡蛋肠粉,0,1,20,,2016-08-29 20:49:48,,,,0,,,caipu/604005.jpg,1090
4597,6404,740,609973,,,紫薯面包卷,0,1,20,,2016-08-29 20:52:24,,,,0,,,caipu/502003.jpg,1090
4598,6405,740,610013,,,番茄炖秋葵,0,1,35,,2016-08-29 20:52:31,,,,0,,,caipu/302002.jpg,1090
4599,6406,740,609955,,,红酒炖羊肉,0,1,108,,2016-08-29 20:53:40,,,,0,,,caipu/202001.jpg,1090
4600,6407,740,610019,,,白斩鸡,0,1,88,,2016-08-29 20:55:37,,,,0,,,caipu/204002.jpg,1090
4601,6408,740,609982,,,五香酱驴肉,0,1,52,,2016-08-29 20:57:41,,,,0,,,caipu/205002.jpg,1090
4602,6409,741,609936,,,皮蛋瘦肉粥,0,1,16,,2016-08-24 17:51:30,,,,0,,,caipu/602002.jpg,1091
4603,6410,741,609997,,,打卤面,0,1,26,,2016-08-24 17:53:06,,,,0,,,caipu/603001.jpg,1091
4604,6411,741,609998,,,清爽拌凉面,0,1,15,,2016-08-24 17:58:51,,,,0,,,caipu/603002.jpg,1091
4605,6412,741,610002,,,老式面包,0,1,19,,2016-08-24 17:59:07,,,,0,,,caipu/503001.jpg,1091
4606,6414,741,610043,,,肉丁茄子,0,1,39,,2016-08-24 18:00:06,,,,0,,,caipu/305002.jpg,1091
4607,6413,741,610030,,,番茄有机花菜,0,1,32,,2016-08-24 18:00:47,,,,0,,,caipu/304004.jpg,1091
4608,6415,741,609981,,,桂圆枸杞鸽子汤,0,1,48,,2016-08-24 18:04:46,,,,0,,,caipu/205001.jpg,1091
4609,6416,741,609932,,,爆炒猪肝,0,1,68,,2016-08-24 18:06:22,,,,0,,,caipu/203003.jpg,1091
4610,6417,742,609962,,,倒立蒸梭子蟹,0,1,169,,2016-08-04 18:21:28,,,,0,,,caipu/102002.jpg,1597
4611,6419,742,610063,,,蒜香辣花甲,0,1,45,,2016-08-04 18:22:45,,,,0,,,caipu/104002.jpg,1597
4612,6418,742,609941,,,清蒸海鱼,0,1,78,,2016-08-04 18:22:50,,,,0,,,caipu/103002.jpg,1597
4613,6420,742,609978,,,爆炒鳝碌,0,1,55,,2016-08-04 18:24:04,,,,0,,,caipu/106003.jpg,1597
4614,6423,742,609992,,,番茄炖牛腩,0,1,35,,2016-08-04 18:24:26,,,,0,,,caipu/201002.jpg,1597
4615,6422,742,609956,,,孜然羊排,0,1,88,,2016-08-04 18:24:42,,,,0,,,caipu/202002.jpg,1597
4616,6421,742,609983,,,干锅田鸡,0,1,88,,2016-08-04 18:24:55,,,,0,,,caipu/205003.jpg,1597
4617,6424,742,610050,,,番茄甘蓝,0,1,33,,2016-08-04 18:25:39,,,,0,,,caipu/301004.jpg,1597
4618,6425,742,609951,,,炝炒大白菜,0,1,29,,2016-08-04 18:25:56,,,,0,,,caipu/303002.jpg,1597
4619,6426,742,609999,,,鱼香肉丝拌面,0,1,18,,2016-08-04 18:27:08,,,,0,,,caipu/603003.jpg,1597
4620,6427,742,610011,,,白饭/大碗,0,1,10,,2016-08-04 18:27:08,,,,0,,,caipu/601005.jpg,1597
4621,6428,743,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-15 21:09:36,,,,0,,,caipu/101001.jpg,1090
4622,6429,743,609962,,,倒立蒸梭子蟹,0,1,169,,2016-08-15 21:10:01,,,,0,,,caipu/102002.jpg,1090
4623,6431,743,610064,,,花蛤蒸蛋,0,1,37,,2016-08-15 21:11:50,,,,0,,,caipu/104003.jpg,1090
4624,6430,743,609940,,,清蒸蝶鱼,0,1,56,,2016-08-15 21:11:55,,,,0,,,caipu/103001.jpg,1090
4625,6432,743,609976,,,芹黄鳝丝,0,1,58,,2016-08-15 21:15:31,,,,0,,,caipu/106001.jpg,1090
4626,6433,743,609993,,,百里香奶油烤红酒牛肉,0,1,178,,2016-08-15 21:16:38,,,,0,,,caipu/111.jpg,1090
4627,6434,743,609955,,,红酒炖羊肉,0,1,108,,2016-08-15 21:17:29,,,,0,,,caipu/202001.jpg,1090
4628,6435,743,610026,,,玉竹南北杏鸭腿汤,0,1,35,,2016-08-15 21:18:53,,,,0,,,caipu/204009.jpg,1090
4629,6436,743,610049,,,爆炒双丝,0,1,35,,2016-08-15 21:19:34,,,,0,,,caipu/301003.jpg,1090
4630,6437,743,610013,,,番茄炖秋葵,0,1,35,,2016-08-15 21:19:37,,,,0,,,caipu/302002.jpg,1090
4631,6438,743,610027,,,清炒菊花菜,0,1,30,,2016-08-15 21:21:57,,,,0,,,caipu/304001.jpg,1090
4632,6439,743,610044,,,木须豌豆,0,1,32,,2016-08-15 21:22:29,,,,0,,,caipu/305003.jpg,1090
4633,6441,743,610070,,,52度泸州老窖,0,1,159,,2016-08-15 21:23:30,,,,0,,,caipu/401003.jpg,1090
4634,6440,743,610029,,,黄花菜炒木耳,0,1,35,,2016-08-15 21:23:49,,,,0,,,caipu/304003.jpg,1090
4635,6442,743,610009,,,黑米恋上葡萄,0,1,33,,2016-08-15 21:25:59,,,,0,,,caipu/601003.jpg,1090
4636,6443,743,610007,,,桂圆肉红豆八宝饭,0,1,39,,2016-08-15 21:26:44,,,,0,,,caipu/601001.jpg,1090
4637,6444,744,609968,,,油焖麻辣虾,0,1,65,,2016-08-16 18:50:49,,,,0,,,caipu/101003.jpg,1403
4638,6445,744,610021,,,爆炒鸡翅,0,1,56,,2016-08-16 18:51:31,,,,0,,,caipu/204004.jpg,1403
4639,6446,744,609950,,,大蒜苋菜,0,1,30,,2016-08-16 18:53:25,,,,0,,,caipu/303001.jpg,1403
4640,6447,744,609930,,,豌豆薯仔猪骨汤,0,1,39,,2016-08-16 18:58:15,,,,0,,,caipu/203001.jpg,1403
4641,6448,744,610007,,,桂圆肉红豆八宝饭,0,1,39,,2016-08-16 18:59:11,,,,0,,,caipu/601001.jpg,1403
4642,6449,745,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-14 21:18:14,,,,0,,,caipu/101001.jpg,1549
4643,6450,745,609980,,,三丝鳝鱼,0,1,55,,2016-08-14 21:18:58,,,,0,,,caipu/106005.jpg,1549
4644,6451,745,609941,,,清蒸海鱼,0,1,78,,2016-08-14 21:20:40,,,,0,,,caipu/103002.jpg,1549
4645,6452,745,609932,,,爆炒猪肝,0,1,68,,2016-08-14 21:22:28,,,,0,,,caipu/203003.jpg,1549
4646,6453,745,610049,,,爆炒双丝,0,1,35,,2016-08-14 21:22:47,,,,0,,,caipu/301003.jpg,1549
4647,6454,745,610043,,,肉丁茄子,0,1,39,,2016-08-14 21:23:37,,,,0,,,caipu/305002.jpg,1549
4648,6455,745,609931,,,焖猪手,0,1,58,,2016-08-14 21:24:15,,,,0,,,caipu/203002.jpg,1549
4649,6456,745,610069,,,50度古井贡酒,0,1,90,,2016-08-14 21:24:44,,,,0,,,caipu/401002.jpg,1549
4650,6457,745,610011,,,白饭/大碗,0,2,10,,2016-08-14 21:26:34,,,,0,,,caipu/601005.jpg,1549
4651,6458,745,609974,,,南瓜枸杞小饼干,0,1,19,,2016-08-14 21:26:54,,,,0,,,caipu/502004.jpg,1549
4652,6459,745,610004,,,南瓜芝士包,0,1,10,,2016-08-14 21:27:08,,,,0,,,caipu/503003.jpg,1549
4653,6460,745,610070,,,52度泸州老窖,0,1,159,,2016-08-14 21:27:15,,,,0,,,caipu/401003.jpg,1549
4654,6461,745,609965,,,葱姜炒蟹,0,1,109,,2016-08-14 21:28:54,,,,0,,,caipu/102005.jpg,1549
4655,6462,746,609967,,,香酥两吃大虾,0,1,89,,2016-08-19 21:29:04,,,,0,,,caipu/101002.jpg,1550
4656,6463,746,609930,,,豌豆薯仔猪骨汤,0,1,39,,2016-08-19 21:31:16,,,,0,,,caipu/203001.jpg,1550
4657,6464,746,609931,,,焖猪手,0,1,58,,2016-08-19 21:32:52,,,,0,,,caipu/203002.jpg,1550
